genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1885	b1809	1891391	1891735	+	345	yoaB	RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein	PLF_561_00002521	PGF_00964947
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1886		1891769	1891906	-	138		hypothetical protein	PLF_561_00004281	PGF_08225224
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1887	b1810	1892157	1892456	+	300	yoaC	Uncharacterized protein YoaC	PLF_561_00003152	PGF_00065649
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1888	b1811	1892576	1892755	-	180	yoaH	UPF0181 protein YoaH	PLF_561_00003325	PGF_10431732
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1889	b1812	1892829	1894190	+	1362	pabB	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	PLF_561_00002776	PGF_01174807
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1890	b1813	1894194	1894772	+	579	nudL	Uncharacterized Nudix hydrolase NudL	PLF_561_00002359	PGF_02489591
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1891	b1814	1895022	1896320	+	1299	sdaA	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	PLF_561_00000510	PGF_00016225
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1892	b1815	1896451	1898049	+	1599	adrB	c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeD	PLF_561_00001119	PGF_00419924
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1893	b1816	1898053	1899609	-	1557	yoaE	UPF0053 inner membrane protein YoaE	PLF_561_00001917	PGF_00064171
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1894	b1817	1900072	1901043	+	972	manX	PTS system, mannose-specific IIA component (EC 2.7.1.191) / PTS system, mannose-specific IIB component (EC 2.7.1.191)	PLF_561_00001452	PGF_00029812
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1895	b1818	1901106	1901906	+	801	manY	PTS system, mannose-specific IIC component	PLF_561_00001997	PGF_01653368
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1896	b1819	1901919	1902770	+	852	manZ	PTS system, mannose-specific IID component	PLF_561_00001756	PGF_00644224
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1897	b1820	1902825	1903283	+	459	yobD	UPF0266 membrane protein YobD	PLF_561_00003237	PGF_00064284
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1898	b1821	1903712	1904278	+	567	yebN	Putative manganese efflux pump MntP	PLF_561_00001288	PGF_01442793
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1899	b1822	1904275	1905084	-	810	rlmA	23S rRNA (guanine(745)-N(1))-methyltransferase (EC 2.1.1.187)	PLF_561_00002519	PGF_07026465
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1900	b1823	1905250	1905459	-	210	cspC	Cold shock protein of CSP family => CspC (naming convention as in E.coli)	PLF_561_00002864	PGF_01542417
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1901	b1824	1905472	1905615	-	144	yobF	Uncharacterized protein YobF	PLF_561_00003153	PGF_00065657
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1902	b1825	1906285	1906572	-	288	yebO	Uncharacterized protein YebO	PLF_561_00002896	PGF_00065488
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1903	b1826	1906647	1906790	-	144	mgrB	PhoP/PhoQ regulator MgrB	PLF_561_00002963	PGF_00033161
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1904	b4536	1906949	1907188	+	240	yobH	Uncharacterized protein YobH	PLF_561_00003446	PGF_00065658
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1905	b1827	1907332	1908123	-	792	kdgR	Transcriptional regulator KdgR, KDG operon repressor	PLF_561_00001092	PGF_00058575
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1906	b1828	1908300	1909673	+	1374	yebQ	Uncharacterized transporter YebQ, major facilitator superfamily (MFS)	PLF_561_00000429	PGF_01003614
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1907	b1829	1909719	1910600	-	882	htpX	Protease HtpX	PLF_561_00002427	PGF_00037828
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1908	b1830	1910792	1912834	-	2043	prc	Tail-specific protease precursor (EC 3.4.21.102)	PLF_561_00001386	PGF_01455467
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1909	b1831	1912860	1913558	-	699	proQ	RNA chaperone ProQ	PLF_561_00002005	PGF_00036688
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1910	b1832	1913655	1914152	-	498	yebR	Free methionine-(R)-sulfoxide reductase, contains GAF domain	PLF_561_00002568	PGF_05117700
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1911	b1833	1914282	1915565	+	1284	yebS	Inner membrane protein YebS	PLF_561_00002206	PGF_12712733
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1912	b1834	1915528	1918167	+	2640	yebT	Uncharacterized protein YebT	PLF_561_00001287	PGF_12712284
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1913	b1835	1918247	1919686	+	1440	rsmF	16S rRNA (cytosine(1407)-C(5))-methyltransferase (EC 2.1.1.178)	PLF_561_00000905	PGF_00007818
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1914	b1836	1919804	1920040	+	237	yebV	Putative cytoplasmic protein YebV	PLF_561_00002434	PGF_05018643
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1915	b1837	1920145	1920336	+	192	yebW	Uncharacterized protein YebW	PLF_561_00003093	PGF_06130962
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1916	b1838	1920337	1920993	-	657	pphA	Serine/threonine protein phosphatase 1 (EC 3.1.3.16)	PLF_561_00028370	PGF_00051492
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1917	b1839	1921389	1921730	-	342	yebY	FIG00923183: possible exported protein YebY	PLF_561_00002083	PGF_00001036
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1918	b1840	1921743	1922615	-	873	yebZ	Copper resistance protein CopD	PLF_561_00001175	PGF_00419566
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1919	b1841	1922619	1922993	-	375	yobA	Copper resistance protein CopC	PLF_561_00002810	PGF_00572136
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1920	b1842	1923132	1923362	+	231	holE	DNA polymerase III theta subunit (EC 2.7.7.7)	PLF_561_00002476	PGF_08970263
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1921	b1843	1923464	1924120	+	657	yobB	Uncharacterized protein YobB	PLF_561_00001924	PGF_00065656
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1922	b1844	1924144	1924806	+	663	exoX	Exodeoxyribonuclease X	PLF_561_00001833	PGF_00425044
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1923	b1845	1924803	1926863	-	2061	ptrB	Protease II (EC 3.4.21.83)	PLF_561_00000239	PGF_10292989
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1924	b1846	1927072	1927731	-	660	yebE	FIG004088: inner membrane protein YebE	PLF_561_00002703	PGF_00425941
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1925	b1847	1928058	1928414	-	357	yebF	Small secreted protein YebF	PLF_561_00003042	PGF_04032307
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1926	b1848	1928481	1928771	-	291	yebG	YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase	PLF_561_00002797	PGF_00067273
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1927	b1849	1928905	1930083	+	1179	purT	Formate-dependent phosphoribosylglycinamide formyltransferase	PLF_561_00001367	PGF_00033971
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1928	b1850	1930139	1930780	-	642	eda	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	PLF_561_00002541	PGF_00730641
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1929	b1851	1930817	1932628	-	1812	edd	Phosphogluconate dehydratase (EC 4.2.1.12)	PLF_561_00001457	PGF_00033488
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1930	b1852	1932863	1934338	-	1476	zwf	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	PLF_561_00001519	PGF_06027248
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1931		1934504	1934653	-	150		hypothetical protein	PLF_561_00003603	PGF_00263940
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1932	b1853	1934676	1935545	+	870	yebK	Phosphogluconate repressor HexR, RpiR family	PLF_561_00000412	PGF_10349833
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1933	b1854	1935673	1937115	+	1443	pykA	Pyruvate kinase (EC 2.7.1.40)	PLF_561_00001896	PGF_07760799
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1934	b1855	1937246	1938217	-	972	lpxM	Lipid A biosynthesis myristoyltransferase (EC 2.3.1.243)	PLF_561_00001009	PGF_00017063
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1935	b1856	1938337	1939659	-	1323	yebA	Murein DD-endopeptidase MepM	PLF_561_00001280	PGF_00023403
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1936	b1857	1939675	1940733	-	1059	znuA	Zinc ABC transporter, substrate-binding protein ZnuA	PLF_561_00001932	PGF_02486076
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1937	b1858	1940686	1941441	+	756	znuC	Zinc ABC transporter, ATP-binding protein ZnuC	PLF_561_00001579	PGF_08228852
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1938	b1859	1941438	1942223	+	786	znuB	Zinc ABC transporter, permease protein ZnuB	PLF_561_00002743	PGF_04150742
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1939	b1860	1942370	1943380	-	1011	ruvB	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	PLF_561_00002709	PGF_05049118
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1940	b1861	1943389	1944000	-	612	ruvA	Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)	PLF_561_00002708	PGF_03189552
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1941	b1862	1944275	1944877	+	603	yebB	Uncharacterized protein YebB	PLF_561_00001794	PGF_00065487
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1942	b1863	1944879	1945400	-	522	ruvC	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)	PLF_561_00002555	PGF_00419702
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1943	b1864	1945435	1946175	-	741	yebC	Probable transcriptional regulatory protein YebC	PLF_561_00001882	PGF_05767868
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1944	b1865	1946204	1946587	-	384	nudB	Dihydroneopterin triphosphate pyrophosphohydrolase type 2	PLF_561_00001966	PGF_00423376
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1945	b1866	1946774	1948495	-	1722	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12)	PLF_561_00170956	PGF_06589185
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1946	b1867	1948856	1949422	+	567	yecD	Isochorismatase family protein YecD	PLF_561_00000923	PGF_03340039
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1947	b1868	1949419	1950237	+	819	yecE	UPF0759 protein YecE	PLF_561_00000183	PGF_00064385
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1948	b1869	1950290	1950685	+	396	yecN	Inner membrane protein YecN	PLF_561_00002572	PGF_10463348
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1949	b1870	1950726	1951469	+	744	cmoA	Carboxy-S-adenosyl-L-methionine synthase	PLF_561_00002256	PGF_06023067
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1950	b1871	1951466	1952437	+	972	cmoB	tRNA ho5U(34) carboxymethyltransferase	PLF_561_00002975	PGF_00413182
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1951		1952465	1952611	+	147		Possibly bogus hypothetical protein in a repeated sequence element	PLF_561_00029247	PGF_03024018
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1952	b1872	1952602	1955031	-	2430	torZ	Trimethylamine-N-oxide reductase (EC 1.7.2.3), TorZ	PLF_561_00000198	PGF_00061888
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1953	b1873	1955056	1956156	-	1101	torY	Trimethylamine-N-oxide reductase associated c-type cytochrome, TorY	PLF_561_00000940	PGF_00503379
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1954	b1874	1956544	1957290	-	747	cutC	Cytoplasmic copper homeostasis protein CutC	PLF_561_00000659	PGF_00420612
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1955	b1875	1957304	1957876	-	573	yecM	Protein YecM	PLF_561_00002006	PGF_00037978
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1956	b1876	1958086	1959819	+	1734	argS	Arginyl-tRNA synthetase (EC 6.1.1.19)	PLF_561_00000908	PGF_00926109
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1957	b1877	1959996	1960484	+	489	yecT	Uncharacterized protein YecT	PLF_561_00004058	PGF_00065493
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1958	b1878	1960604	1960840	-	237	flhE	Flagellar protein FlhE	PLF_561_00003203	PGF_00005589
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1959	b1879	1960996	1963074	-	2079	flhA	Flagellar biosynthesis protein FlhA	PLF_561_00000627	PGF_00005384
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1960	b1880	1963067	1964215	-	1149	flhB	Flagellar biosynthesis protein FlhB	PLF_561_00000746	PGF_02186693
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1961		1964248	1964382	+	135		hypothetical protein	PLF_561_00003536	PGF_00330644
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1962	b1881	1964417	1965061	-	645	cheZ	Chemotaxis response - phosphatase CheZ	PLF_561_00003179	PGF_07267579
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1963	b1882	1965072	1965461	-	390	cheY	Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	PLF_561_00003211	PGF_10238627
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1964	b1883	1965476	1966525	-	1050	cheB	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	PLF_561_00002862	PGF_00417580
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1965	b1884	1966528	1967388	-	861	cheR	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	PLF_561_00003109	PGF_08449066
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1966	b1885	1967407	1969008	-	1602	tap	Methyl-accepting chemotaxis protein IV (dipeptide chemoreceptor protein)	PLF_561_00000072	PGF_00020889
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1967	b1886	1969054	1970715	-	1662	tar	Methyl-accepting chemotaxis protein II (aspartate chemoreceptor protein)	PLF_561_00001197	PGF_00020885
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1968	b1887	1970860	1971363	-	504	cheW	Positive regulator of CheA protein activity (CheW)	PLF_561_00003175	PGF_07311230
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1969	b1888	1971384	1973342	-	1959	cheA	Signal transduction histidine kinase CheA	PLF_561_00001218	PGF_08121553
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1970	b1889	1973353	1974279	-	927	motB	Flagellar motor rotation protein MotB	PLF_561_00003053	PGF_01899924
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1971	b1890	1974276	1975163	-	888	motA	Flagellar motor rotation protein MotA	PLF_561_00003128	PGF_06889881
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1972	b1891	1975290	1975868	-	579	flhC	Flagellar transcriptional activator FlhC	PLF_561_00002824	PGF_00005630
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1973	b1892	1975871	1976221	-	351	flhD	Flagellar transcriptional activator FlhD	PLF_561_00002704	PGF_02336950
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1974	b1893	1976542	1976919	-	378	insB	IS1 protein InsB	PLF_561_00000001	PGF_06495825
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1975	b1894	1976964	1977191	-	228	insA	IS1 protein InsA	PLF_561_00028965	PGF_03145724
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1976	b1895	1977777	1978205	+	429	uspC	Universal stress protein C	PLF_561_00003080	PGF_00065938
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1977	b1896	1978212	1979636	-	1425	otsA	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)	PLF_561_00001404	PGF_06214912
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1978	b1897	1979611	1980411	-	801	otsB	Trehalose-6-phosphate phosphatase (EC 3.1.3.12)	PLF_561_00003023	PGF_02737404
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1979	b4460	1980578	1981564	-	987	araH	L-arabinose ABC transporter, permease protein AraH	PLF_561_00000210	PGF_10500186
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1980	b1900	1981579	1983093	-	1515	araG	L-arabinose ABC transporter, ATP-binding protein AraG	PLF_561_00000787	PGF_10409748
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1981	b1901	1983163	1984152	-	990	araF	L-arabinose ABC transporter, substrate-binding protein AraF	PLF_561_00001351	PGF_00016041
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1982	b1902	1984949	1985452	+	504	ftnB	Bacterial non-heme ferritin (EC 1.16.3.2)	PLF_561_00001973	PGF_06077968
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1983	b4537	1985531	1985782	-	252	yecJ	hypothetical protein	PLF_561_00002745	PGF_10548361
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1984		1985894	1986040	+	147		hypothetical protein	PLF_561_00003581	PGF_00208038
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1985	b1904	1986246	1986569	+	324	yecR	Uncharacterized protein YecR	PLF_561_00005446	PGF_00065492
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1986		1986575	1986715	-	141		hypothetical protein	PLF_561_00003231	PGF_00381411
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1987	b1905	1986740	1987237	+	498	ftnA	Bacterial non-heme ferritin (EC 1.16.3.2)	PLF_561_00001620	PGF_06077968
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1988	b1906	1987275	1987514	-	240	yecH	Uncharacterized protein YecH	PLF_561_00002857	PGF_00065491
