genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1675	cg1925	1808662	1808871	+	210		hypothetical protein	PLF_1716_00024494	PGF_01362333
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1676	cg1926	1809019	1809588	+	570		hypothetical protein	PLF_1716_00089748	PGF_08306272
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1677	cg1927	1809609	1809896	+	288		hypothetical protein	PLF_1716_00024495	PGF_01362334
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1678	cg1928	1809972	1810307	+	336		hypothetical protein	PLF_1716_00093825	PGF_10301231
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1679	cg1929	1811416	1811847	+	432	res	Site-specific recombinase	PLF_1716_00030404	PGF_00052891
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1680	cg1930	1812025	1813020	+	996		hypothetical protein	PLF_1716_00054709	PGF_04421952
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1681	cg1932	1813687	1814166	+	480	ppp2	predicted protein-tyrosine phosphatase	PLF_1716_00024497	PGF_01362336
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1682	cg1934	1814353	1815081	+	729		hypothetical protein	PLF_1716_00101650	PGF_10427855
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1683	cg1935	1815252	1815992	+	741		Transcriptional regulator, GntR family	PLF_1716_00001251	PGF_06916656
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1684	cg1936	1816359	1817126	+	768		hypothetical protein	PLF_1716_00088438	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1685	cg1938	1817923	1818111	+	189		hypothetical protein	PLF_1716_00024499	PGF_01362338
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1686	cg1940	1818769	1819278	+	510		hypothetical protein	PLF_1716_00024500	PGF_01362339
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1687	cg1942	1819932	1820249	+	318		hypothetical protein	PLF_1716_00090591	PGF_01353616
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1688	cg1943	1820354	1820641	+	288		hypothetical protein	PLF_1716_00004513	PGF_01379149
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1689	cg1944	1821217	1821348	-	132		hypothetical protein	PLF_1716_00086201	PGF_01363833
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1690	cg1945	1821650	1823863	-	2214		hypothetical protein	PLF_1716_00047248	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1691	cg1946	1824049	1825797	+	1749		hypothetical protein	PLF_1716_00019501	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1692	cg1947	1825843	1826064	+	222		hypothetical protein	PLF_1716_00102592	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1693	cg1949	1826647	1827078	-	432		hypothetical protein	PLF_1716_00004516	PGF_00345998
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1694	cg1950	1827220	1828116	-	897	tnp14b(ISCg14a)	Mobile element protein	PLF_1716_00090955	PGF_01000105
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1695	cg1951	1828113	1828409	-	297	tnp14a(ISCg14a)	Transposase	PLF_1716_00026336	PGF_09978608
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1696	cg1955	1832237	1833538	+	1302		hypothetical protein	PLF_1716_00093604	PGF_10488168
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1697	cg1956	1833657	1835519	+	1863	recJ	Single-stranded-DNA-specific exonuclease RecJ	PLF_1716_00092077	PGF_07058357
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1698	cg1957	1835618	1836400	-	783		hypothetical protein	PLF_1716_00101637	PGF_10551905
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1699	cg1959	1838024	1839799	+	1776	priP	DNA primase, phage associated	PLF_1716_00024501	PGF_05710538
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1700	cg1960	1839821	1843612	+	3792		hypothetical protein	PLF_1716_00104600	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1701		1843691	1843837	-	147		hypothetical protein	PLF_1716_00017623	PGF_01357584
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1702	cg1962	1844393	1844812	+	420		putative membrane protein	PLF_1716_00024502	PGF_00760536
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1703	cg1963	1844990	1846831	+	1842		Phage protein	PLF_1716_00024503	PGF_01362340
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1704	cg1964	1846955	1847332	+	378		hypothetical protein	PLF_1716_00024504	PGF_01362341
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1705	cg1965	1847344	1847682	+	339		hypothetical protein	PLF_1716_00024505	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1706	cg1966	1847802	1848152	-	351		hypothetical protein	PLF_1716_00024506	PGF_01362343
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1707	cg1967	1848946	1849407	+	462		hypothetical protein	PLF_1716_00024507	PGF_01362344
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1708	cg1968	1849410	1849949	+	540		hypothetical protein	PLF_1716_00103317	PGF_10463709
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1709	cg1969	1849981	1850511	+	531		hypothetical protein	PLF_1716_00092743	PGF_10478029
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1710	cg1970	1850511	1851260	+	750		hypothetical protein	PLF_1716_00031302	PGF_06973409
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1711	cg1971	1851304	1851441	+	138		hypothetical protein	PLF_1716_00021183	PGF_01359608
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1712	cg1972	1851546	1851881	+	336		hypothetical protein	PLF_1716_00025237	PGF_01363014
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1713	cg1974	1851943	1852521	-	579		hypothetical protein	PLF_1716_00089657	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1714	cg1975	1852692	1853915	+	1224		DNA translocase FtsK	PLF_1716_00093227	PGF_08155727
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1715	cg1976	1853996	1855348	+	1353		hypothetical protein	PLF_1716_00018297	PGF_01365702
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1716	cg1977	1855754	1856329	+	576		putative membrane protein	PLF_1716_00024509	PGF_00409585
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1717	cg1978	1856530	1856712	+	183		hypothetical protein	PLF_1716_00024510	PGF_01362346
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1718	cg1980	1857004	1858263	+	1260		hypothetical protein	PLF_1716_00093724	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1719	cg1981	1858387	1860213	+	1827		hypothetical protein	PLF_1716_00092989	PGF_08216630
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1720	cg1982	1860421	1862202	+	1782		hypothetical protein	PLF_1716_00046423	PGF_01357861
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1721	cg1983	1862224	1862700	+	477		hypothetical protein	PLF_1716_00103269	PGF_10390840
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1722	cg1984	1862792	1862950	+	159		hypothetical protein	PLF_1716_00024512	PGF_01362347
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1723	cg1985	1863007	1866774	+	3768		Putative helicase	PLF_1716_00024513	PGF_06855705
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1724	cg1986	1867091	1867297	+	207		hypothetical protein	PLF_1716_00024514	PGF_01362348
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1725	cg1987	1867314	1867694	+	381		hypothetical protein	PLF_1716_00090355	PGF_08048698
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1726	cg1988	1867800	1868267	+	468		hypothetical protein	PLF_1716_00017932	PGF_01357862
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1727	cg1989	1868304	1868570	+	267		hypothetical protein	PLF_1716_00102413	PGF_10544695
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1728	cg1990	1868570	1869349	+	780		hypothetical protein	PLF_1716_00006946	PGF_10428289
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1729	cg1991	1869358	1870062	+	705		putative deoxynucleotide monophosphate kinase	PLF_1716_00024777	PGF_01362563
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1730	cg1992	1870140	1870283	-	144		hypothetical protein	PLF_1716_00024515	PGF_01362349
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1731	cg1993	1870396	1872516	-	2121		hypothetical protein	PLF_1716_00031483	PGF_02977165
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1732	cg1994	1872570	1872740	-	171		hypothetical protein	PLF_1716_00024516	PGF_01362350
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1733	cg1995	1872849	1879313	-	6465		hypothetical protein	PLF_1716_00031433	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1734	cg1996	1879805	1880875	+	1071	cglIM	Modification methylase NgoFVII	PLF_1716_00014898	PGF_01356008
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1735	cg1997	1880884	1881960	+	1077	cglIR	hypothetical protein	PLF_1716_00024517	PGF_01362351
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1736	cg1998	1881962	1883860	+	1899	cglIIR	stress-sensitive restriction system protein 2	PLF_1716_00082641	PGF_00412882
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1737	cg1999	1883939	1885462	-	1524		hypothetical protein	PLF_1716_00102729	PGF_01361993
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1738	cg2001	1886702	1888522	+	1821		hypothetical protein	PLF_1716_00024518	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1739	cg2002	1888877	1889065	+	189		hypothetical protein	PLF_1716_00024519	PGF_01362352
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1740	cg2003	1889157	1889441	-	285		hypothetical protein	PLF_1716_00024009	PGF_01361993
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1741	cg2004	1889700	1890917	-	1218		hypothetical protein	PLF_1716_00114259	PGF_12693415
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1742	cg2005	1891497	1893089	-	1593		hypothetical protein	PLF_1716_00060393	PGF_01361993
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1743	cg2006	1893301	1894509	-	1209		hypothetical protein	PLF_1716_00084834	PGF_00475260
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1744	cg2007	1894857	1896104	-	1248		putative membrane protein	PLF_1716_00024522	PGF_05909657
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1745	cg2008	1896208	1898703	-	2496		hypothetical protein	PLF_1716_00024523	PGF_01362354
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1746	cg2009	1898843	1900630	-	1788		hypothetical protein	PLF_1716_00024578	PGF_01317919
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1747	cg2010	1900702	1901280	-	579		putative membrane protein	PLF_1716_00024524	PGF_10350946
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1748	cg2011	1901273	1902193	-	921		putative membrane protein	PLF_1716_00029136	PGF_10446424
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1749	cg2012	1902535	1903383	-	849		hypothetical protein	PLF_1716_00116500	PGF_10439668
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1750	cg2014	1903474	1904034	-	561		hypothetical protein	PLF_1716_00024525	PGF_01362356
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1751		1904035	1904430	+	396		hypothetical protein	PLF_1716_00025114	PGF_01362889
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1752	cg2015	1904582	1907350	-	2769		hypothetical protein	PLF_1716_00093208	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1753	cg2016	1907442	1908044	-	603		hypothetical protein	PLF_1716_00104368	PGF_10475913
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1754	cg2017	1908133	1909386	-	1254		hypothetical protein	PLF_1716_00094110	PGF_10315409
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1755	cg2018	1909434	1910099	-	666		putative membrane protein	PLF_1716_00024526	PGF_07307868
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1756	cg2019	1910254	1910919	-	666		hypothetical protein	PLF_1716_00024527	PGF_01362357
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1757	cg2020	1910970	1911980	-	1011		hypothetical protein	PLF_1716_00093871	PGF_03467372
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1758	cg2021	1912111	1913772	-	1662		putative membrane protein	PLF_1716_00093386	PGF_07035610
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1759	cg2022	1913802	1915100	-	1299		hypothetical protein	PLF_1716_00082363	PGF_01359609
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1760	cg2023	1915442	1915801	-	360		putative membrane protein	PLF_1716_00024528	PGF_01362358
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1761	cg2024	1916194	1917705	-	1512		hypothetical protein	PLF_1716_00093913	PGF_10510499
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1762	cg2025	1917987	1918208	+	222		hypothetical protein	PLF_1716_00024530	PGF_01362360
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1763	cg2026	1918416	1918640	+	225		hypothetical protein	PLF_1716_00024531	PGF_01362361
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1764		1920242	1920367	+	126		hypothetical protein	PLF_1716_00072460	PGF_01363924
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1765	cg2031	1921816	1922748	-	933		hypothetical protein	PLF_1716_00085370	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1766	cg2032	1923016	1927365	-	4350		hypothetical protein	PLF_1716_00024532	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1767	cg2033	1927728	1928120	-	393		hypothetical protein	PLF_1716_00024533	PGF_01362363
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1768	cg2034	1928714	1929649	-	936		hypothetical protein	PLF_1716_00027953	PGF_03131417
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1769	cg2035	1929719	1929856	+	138		hypothetical protein	PLF_1716_00024534	PGF_01362364
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1770	cg2037	1930528	1932351	-	1824		hypothetical protein	PLF_1716_00033989	PGF_01368131
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1771	cg2041	1933842	1934015	-	174		hypothetical protein	PLF_1716_00024536	PGF_01362366
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1772	cg2042	1934991	1935830	-	840		hypothetical protein	PLF_1716_00115588	PGF_12933569
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1773	cg2043	1936440	1937384	-	945		periplasmic serine protease	PLF_1716_00024537	PGF_00402727
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1774	cg2048	1940000	1940281	-	282		hypothetical protein	PLF_1716_00046855	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1775	cg2049	1941005	1941610	+	606		hypothetical protein	PLF_1716_00048896	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1776	cg2050	1941729	1942319	+	591		hypothetical protein	PLF_1716_00091511	PGF_01356696
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1777	cg2051	1942579	1943025	+	447		hypothetical protein	PLF_1716_00011371	PGF_00128853
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1778	cg2056	1945152	1946039	+	888		putative membrane protein	PLF_1716_00024538	PGF_01380664
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1779	cg2057	1946077	1946907	-	831		hypothetical protein	PLF_1716_00009952	PGF_12933569
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1780	cg2058	1947064	1947309	-	246		hypothetical protein	PLF_1716_00009952	PGF_12933569
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1781	cg2060	1948078	1948509	-	432		hypothetical protein	PLF_1716_00004516	PGF_00345998
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1782	cg2061	1948539	1950122	-	1584	psp3	POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN	PLF_1716_00024539	PGF_01362367
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1783	cg2062	1950490	1952922	-	2433		hypothetical protein	PLF_1716_00093727	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1784	cg2063	1953088	1953957	-	870		putative membrane protein	PLF_1716_00024540	PGF_01362368
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1785	cg2064	1954015	1956294	-	2280		DNA topoisomerase III (EC 5.99.1.2)	PLF_1716_00024541	PGF_10013075
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1786	cg2065	1957672	1959750	-	2079		hypothetical protein	PLF_1716_00101470	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1787	cg2066	1959919	1960812	-	894		Pentapeptide repeat family protein	PLF_1716_00089922	PGF_10538468
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1788	cg2067	1961234	1961668	-	435		hypothetical protein	PLF_1716_00001817	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1789	cg2068	1961840	1962586	-	747		hypothetical protein	PLF_1716_00005649	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1790	cg2069	1962583	1964478	-	1896	psp1	hypothetical protein	PLF_1716_00005565	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1791	cg2070	1964606	1964752	-	147	'int2	Integrase	PLF_1716_00085187	PGF_07214360
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1792	cg2072	1965828	1966136	-	309		hypothetical protein	PLF_1716_00004735	PGF_10331901
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1793	cg2073	1966154	1966588	+	435		Glycerate kinase (EC 2.7.1.31)	PLF_1716_00004105	PGF_06728837
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.1794	cg2075	1967345	1967554	+	210		hypothetical protein	PLF_1716_00006872	PGF_01381145
