genome_id,gene1,gene2,text,label
297246,297246.15.peg.1363,297246.15.peg.1364,"Gene A is 1053 bp long, annotated as ""Putative oxidoreductase YrpB, nitronate monooxygenase family"", and is part of the PGF_03462265 family. It is followed by Gene B, 612 bp long, annotated as ""Transcriptional regulator, AcrR family"", and is part of the PGF_06250228 family. The intergenic distance is -23 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1364,297246.15.peg.1365,"Gene A is 612 bp long, annotated as ""Transcriptional regulator, AcrR family"", and is part of the PGF_06250228 family. It is followed by Gene B, 903 bp long, annotated as ""All4885 protein"", and is part of the PGF_02067719 family. The intergenic distance is 169 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1367,297246.15.peg.1368,"Gene A is 954 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02066222 family. It is followed by Gene B, 1023 bp long, annotated as ""Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)"", and is part of the PGF_10327309 family. The intergenic distance is 280 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1368,297246.15.peg.1369,"Gene A is 1023 bp long, annotated as ""Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)"", and is part of the PGF_10327309 family. It is followed by Gene B, 768 bp long, annotated as ""Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)"", and is part of the PGF_05048110 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 25.0% of representative genomes. ",1
297246,297246.15.peg.1369,297246.15.peg.1370,"Gene A is 768 bp long, annotated as ""Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)"", and is part of the PGF_05048110 family. It is followed by Gene B, 825 bp long, annotated as ""Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)"", and is part of the PGF_00053700 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 41.4% of representative genomes. ",1
297246,297246.15.peg.1370,297246.15.peg.1371,"Gene A is 825 bp long, annotated as ""Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)"", and is part of the PGF_00053700 family. It is followed by Gene B, 1095 bp long, annotated as ""Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)"", and is part of the PGF_08196377 family. The intergenic distance is -11 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 30.7% of representative genomes. ",1
297246,297246.15.peg.1371,297246.15.peg.1372,"Gene A is 1095 bp long, annotated as ""Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)"", and is part of the PGF_08196377 family. It is followed by Gene B, 294 bp long, annotated as ""Excinuclease ABC, C subunit-like"", and is part of the PGF_01767794 family. The intergenic distance is 168 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1378,297246.15.peg.1379,"Gene A is 2310 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00245320 family. It is followed by Gene B, 1482 bp long, annotated as ""Thermostable carboxypeptidase 1 (EC 3.4.17.19)"", and is part of the PGF_04431830 family. The intergenic distance is 129 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1379,297246.15.peg.1380,"Gene A is 1482 bp long, annotated as ""Thermostable carboxypeptidase 1 (EC 3.4.17.19)"", and is part of the PGF_04431830 family. It is followed by Gene B, 504 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00385529 family. The intergenic distance is 60 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1380,297246.15.peg.1381,"Gene A is 504 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00385529 family. It is followed by Gene B, 1485 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02060907 family. The intergenic distance is 320 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1381,297246.15.peg.1382,"Gene A is 1485 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02060907 family. It is followed by Gene B, 783 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02064938 family. The intergenic distance is 177 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1382,297246.15.peg.1383,"Gene A is 783 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02064938 family. It is followed by Gene B, 1065 bp long, annotated as ""Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"", and is part of the PGF_02772091 family. The intergenic distance is 102 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1383,297246.15.peg.1384,"Gene A is 1065 bp long, annotated as ""Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"", and is part of the PGF_02772091 family. It is followed by Gene B, 1473 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069331 family. The intergenic distance is 76 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1384,297246.15.peg.1385,"Gene A is 1473 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069331 family. It is followed by Gene B, 825 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069167 family. The intergenic distance is 210 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1385,297246.15.peg.1386,"Gene A is 825 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069167 family. It is followed by Gene B, 1488 bp long, annotated as ""Amine oxidase"", and is part of the PGF_00051048 family. The intergenic distance is 25 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1386,297246.15.peg.1387,"Gene A is 1488 bp long, annotated as ""Amine oxidase"", and is part of the PGF_00051048 family. It is followed by Gene B, 1083 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02066104 family. The intergenic distance is 485 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1395,297246.15.peg.1396,"Gene A is 732 bp long, annotated as ""OmpA-like transmembrane domain protein"", and is part of the PGF_02069153 family. It is followed by Gene B, 1287 bp long, annotated as ""Uncharacterized MFS-type transporter"", and is part of the PGF_09996723 family. The intergenic distance is 170 base pairs. The GC content difference is 5.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1396,297246.15.peg.1397,"Gene A is 1287 bp long, annotated as ""Uncharacterized MFS-type transporter"", and is part of the PGF_09996723 family. It is followed by Gene B, 1155 bp long, annotated as ""N-acetylornithine deacetylase (EC 3.5.1.16)"", and is part of the PGF_12850024 family. The intergenic distance is 11 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1397,297246.15.peg.1398,"Gene A is 1155 bp long, annotated as ""N-acetylornithine deacetylase (EC 3.5.1.16)"", and is part of the PGF_12850024 family. It is followed by Gene B, 141 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069671 family. The intergenic distance is 60 base pairs. The GC content difference is 13.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1401,297246.15.peg.1402,"Gene A is 486 bp long, annotated as ""UPF0234 protein Yitk"", and is part of the PGF_03647550 family. It is followed by Gene B, 2307 bp long, annotated as ""Sensory box protein"", and is part of the PGF_00703816 family. The intergenic distance is 120 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1402,297246.15.peg.1403,"Gene A is 2307 bp long, annotated as ""Sensory box protein"", and is part of the PGF_00703816 family. It is followed by Gene B, 135 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069675 family. The intergenic distance is 3 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1404,297246.15.peg.1405,"Gene A is 1344 bp long, annotated as ""COG1355, Predicted dioxygenase / COG2078: Uncharacterized ACR"", and is part of the PGF_02062675 family. It is followed by Gene B, 1077 bp long, annotated as ""COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like"", and is part of the PGF_03683722 family. The intergenic distance is 71 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1405,297246.15.peg.1406,"Gene A is 1077 bp long, annotated as ""COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like"", and is part of the PGF_03683722 family. It is followed by Gene B, 420 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069201 family. The intergenic distance is 58 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1406,297246.15.peg.1407,"Gene A is 420 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069201 family. It is followed by Gene B, 1470 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 164 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1407,297246.15.peg.1408,"Gene A is 1470 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 1587 bp long, annotated as ""Two-component system sensor histidine kinase"", and is part of the PGF_12681897 family. The intergenic distance is 98 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1408,297246.15.peg.1409,"Gene A is 1587 bp long, annotated as ""Two-component system sensor histidine kinase"", and is part of the PGF_12681897 family. It is followed by Gene B, 1329 bp long, annotated as ""Two component, Sigma-54 specific, transcriptional regulator, Fis family"", and is part of the PGF_00062229 family. The intergenic distance is -4 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
