genome_id,gene1,gene2,text,label
297246,297246.15.peg.1138,297246.15.peg.1139,"Gene A is 405 bp long, annotated as ""Putative outer membrane lipoprotein"". It is followed by Gene B, 552 bp long, annotated as ""DNA-3-methyladenine glycosylase II (EC 3.2.2.21)"". The intergenic distance is 194 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
297246,297246.15.peg.1139,297246.15.peg.1140,"Gene A is 552 bp long, annotated as ""DNA-3-methyladenine glycosylase II (EC 3.2.2.21)"". It is followed by Gene B, 1827 bp long, annotated as ""ATP-dependent DNA helicase RecQ"". The intergenic distance is 9 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
297246,297246.15.peg.1140,297246.15.peg.1141,"Gene A is 1827 bp long, annotated as ""ATP-dependent DNA helicase RecQ"". It is followed by Gene B, 1155 bp long, annotated as ""Branched-chain acyl-CoA dehydrogenase (EC 1.3.99.12)"". The intergenic distance is 113 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.1141,297246.15.peg.1142,"Gene A is 1155 bp long, annotated as ""Branched-chain acyl-CoA dehydrogenase (EC 1.3.99.12)"". It is followed by Gene B, 777 bp long, annotated as ""Enoyl-CoA hydratase (EC 4.2.1.17)"". The intergenic distance is 16 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.1142,297246.15.peg.1143,"Gene A is 777 bp long, annotated as ""Enoyl-CoA hydratase (EC 4.2.1.17)"". It is followed by Gene B, 1059 bp long, annotated as ""3-hydroxyisobutyryl-CoA hydrolase (EC 3.1.2.4)"". The intergenic distance is 2 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.1143,297246.15.peg.1144,"Gene A is 1059 bp long, annotated as ""3-hydroxyisobutyryl-CoA hydrolase (EC 3.1.2.4)"". It is followed by Gene B, 867 bp long, annotated as ""hypothetical protein"". The intergenic distance is 165 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
297246,297246.15.peg.1147,297246.15.peg.1148,"Gene A is 384 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1398 bp long, annotated as ""NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)"". The intergenic distance is 134 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
297246,297246.15.peg.1148,297246.15.peg.1149,"Gene A is 1398 bp long, annotated as ""NAD(P) transhydrogenase subunit beta (EC 1.6.1.2)"". It is followed by Gene B, 297 bp long, annotated as ""NAD(P) transhydrogenase C-domain of subunit alpha (EC 1.6.1.2)"". The intergenic distance is 23 base pairs. The GC content difference is 8.0%. They are on the same strand. ",1
297246,297246.15.peg.1149,297246.15.peg.1150,"Gene A is 297 bp long, annotated as ""NAD(P) transhydrogenase C-domain of subunit alpha (EC 1.6.1.2)"". It is followed by Gene B, 1134 bp long, annotated as ""NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2)"". The intergenic distance is -8 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
297246,297246.15.peg.1150,297246.15.peg.1151,"Gene A is 1134 bp long, annotated as ""NAD(P) transhydrogenase N-domain of subunit alpha (EC 1.6.1.2)"". It is followed by Gene B, 555 bp long, annotated as ""Uncharacterized protein, YkwD family"". The intergenic distance is 393 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
297246,297246.15.peg.1151,297246.15.peg.1152,"Gene A is 555 bp long, annotated as ""Uncharacterized protein, YkwD family"". It is followed by Gene B, 276 bp long, annotated as ""hypothetical protein"". The intergenic distance is 253 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
297246,297246.15.peg.1152,297246.15.peg.1153,"Gene A is 276 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1104 bp long, annotated as ""Two component response regulator with GGDEF domain"". The intergenic distance is 326 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.1158,297246.15.peg.1159,"Gene A is 1281 bp long, annotated as ""Proton/glutamate symporter @ Sodium/glutamate symporter"". It is followed by Gene B, 1134 bp long, annotated as ""N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)"". The intergenic distance is 323 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
297246,297246.15.peg.1159,297246.15.peg.1160,"Gene A is 1134 bp long, annotated as ""N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)"". It is followed by Gene B, 831 bp long, annotated as ""2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)"". The intergenic distance is -8 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.1160,297246.15.peg.1161,"Gene A is 831 bp long, annotated as ""2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)"". It is followed by Gene B, 894 bp long, annotated as ""Acyltransferase family protein"". The intergenic distance is 3 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
297246,297246.15.peg.1161,297246.15.peg.1162,"Gene A is 894 bp long, annotated as ""Acyltransferase family protein"". It is followed by Gene B, 1152 bp long, annotated as ""Cystathionine gamma-lyase (EC 4.4.1.1)"". The intergenic distance is 66 base pairs. The GC content difference is 8.0%. They are on the same strand. ",1
297246,297246.15.peg.1162,297246.15.peg.1163,"Gene A is 1152 bp long, annotated as ""Cystathionine gamma-lyase (EC 4.4.1.1)"". It is followed by Gene B, 2316 bp long, annotated as ""Sensory box protein/GGDEF/EAL domains"". The intergenic distance is 148 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.1164,297246.15.peg.1165,"Gene A is 1350 bp long, annotated as ""Kynurenine 3-monooxygenase (EC 1.14.13.9) homolog"". It is followed by Gene B, 753 bp long, annotated as ""All0326 protein"". The intergenic distance is 217 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.1165,297246.15.peg.1166,"Gene A is 753 bp long, annotated as ""All0326 protein"". It is followed by Gene B, 1371 bp long, annotated as ""All0324 protein"". The intergenic distance is -44 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
297246,297246.15.peg.1166,297246.15.peg.1167,"Gene A is 1371 bp long, annotated as ""All0324 protein"". It is followed by Gene B, 510 bp long, annotated as ""hypothetical protein"". The intergenic distance is 349 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
297246,297246.15.peg.1167,297246.15.peg.1168,"Gene A is 510 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 378 bp long, annotated as ""hypothetical protein"". The intergenic distance is 5 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
297246,297246.15.peg.1168,297246.15.peg.1169,"Gene A is 378 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 960 bp long, annotated as ""Inner membrane protein YrbG, predicted calcium/sodium:proton antiporter"". The intergenic distance is 81 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.1170,297246.15.peg.1171,"Gene A is 705 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1068 bp long, annotated as ""A/G-specific adenine glycosylase (EC 3.2.2.-)"". The intergenic distance is 238 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.1171,297246.15.peg.1172,"Gene A is 1068 bp long, annotated as ""A/G-specific adenine glycosylase (EC 3.2.2.-)"". It is followed by Gene B, 1542 bp long, annotated as ""A/G-specific adenine glycosylase (EC 3.2.2.-)"". The intergenic distance is -4 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
297246,297246.15.peg.1172,297246.15.peg.1173,"Gene A is 1542 bp long, annotated as ""A/G-specific adenine glycosylase (EC 3.2.2.-)"". It is followed by Gene B, 657 bp long, annotated as ""hypothetical protein"". The intergenic distance is 413 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
297246,297246.15.peg.1173,297246.15.peg.1174,"Gene A is 657 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 897 bp long, annotated as ""hypothetical protein"". The intergenic distance is 10 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.1174,297246.15.peg.1175,"Gene A is 897 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 183 bp long, annotated as ""hypothetical protein"". The intergenic distance is 55 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
297246,297246.15.peg.1176,297246.15.peg.1177,"Gene A is 339 bp long, annotated as ""FIG094192: hypothetical protein"". It is followed by Gene B, 1092 bp long, annotated as ""DegP protease"". The intergenic distance is -26 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
297246,297246.15.peg.1177,297246.15.peg.1178,"Gene A is 1092 bp long, annotated as ""DegP protease"". It is followed by Gene B, 546 bp long, annotated as ""Isochorismatase (EC 3.3.2.1)"". The intergenic distance is 119 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
297246,297246.15.peg.1178,297246.15.peg.1179,"Gene A is 546 bp long, annotated as ""Isochorismatase (EC 3.3.2.1)"". It is followed by Gene B, 147 bp long, annotated as ""hypothetical protein"". The intergenic distance is 87 base pairs. The GC content difference is 3.0%. They are on the different strands. ",1
297246,297246.15.peg.1180,297246.15.peg.1181,"Gene A is 744 bp long, annotated as ""3-hydroxyacyl-CoA dehydrogenase type II"". It is followed by Gene B, 498 bp long, annotated as ""Flagellar biosynthesis protein FlgN"". The intergenic distance is 56 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
297246,297246.15.peg.1181,297246.15.peg.1182,"Gene A is 498 bp long, annotated as ""Flagellar biosynthesis protein FlgN"". It is followed by Gene B, 321 bp long, annotated as ""Negative regulator of flagellin synthesis FlgM (anti-sigma28)"". The intergenic distance is 16 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.1182,297246.15.peg.1183,"Gene A is 321 bp long, annotated as ""Negative regulator of flagellin synthesis FlgM (anti-sigma28)"". It is followed by Gene B, 702 bp long, annotated as ""Flagellar basal-body P-ring formation protein FlgA"". The intergenic distance is 90 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.1186,297246.15.peg.1187,"Gene A is 771 bp long, annotated as ""Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)"". It is followed by Gene B, 459 bp long, annotated as ""Transcriptional regulator MraZ"". The intergenic distance is 617 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
297246,297246.15.peg.1187,297246.15.peg.1188,"Gene A is 459 bp long, annotated as ""Transcriptional regulator MraZ"". It is followed by Gene B, 927 bp long, annotated as ""16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)"". The intergenic distance is 11 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.1188,297246.15.peg.1189,"Gene A is 927 bp long, annotated as ""16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)"". It is followed by Gene B, 339 bp long, annotated as ""Cell division protein FtsL"". The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.1189,297246.15.peg.1190,"Gene A is 339 bp long, annotated as ""Cell division protein FtsL"". It is followed by Gene B, 1662 bp long, annotated as ""Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)"". The intergenic distance is 380 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.1190,297246.15.peg.1191,"Gene A is 1662 bp long, annotated as ""Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)"". It is followed by Gene B, 1452 bp long, annotated as ""UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)"". The intergenic distance is 20 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.1191,297246.15.peg.1192,"Gene A is 1452 bp long, annotated as ""UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)"". It is followed by Gene B, 1053 bp long, annotated as ""Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)"". The intergenic distance is 44 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.1192,297246.15.peg.1193,"Gene A is 1053 bp long, annotated as ""Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)"". It is followed by Gene B, 660 bp long, annotated as ""putative membrane protein"". The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.1193,297246.15.peg.1194,"Gene A is 660 bp long, annotated as ""putative membrane protein"". It is followed by Gene B, 639 bp long, annotated as ""putative membrane-associated phospholipid phosphatase, PAP2 superfamily"". The intergenic distance is 257 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
