genome_id,gene1,gene2,text,label
297246,297246.15.peg.1931,297246.15.peg.1932,"Gene A is 1641 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02064992 family. It is followed by Gene B, 1257 bp long, annotated as ""Error-prone, lesion bypass DNA polymerase V (UmuC)"", and is part of the PGF_00424726 family. The intergenic distance is 86 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
297246,297246.15.peg.1932,297246.15.peg.1933,"Gene A is 1257 bp long, annotated as ""Error-prone, lesion bypass DNA polymerase V (UmuC)"", and is part of the PGF_00424726 family. It is followed by Gene B, 525 bp long, annotated as ""Error-prone repair protein UmuD"", and is part of the PGF_07518314 family. The intergenic distance is -1 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 1.0.",1
297246,297246.15.peg.1933,297246.15.peg.1934,"Gene A is 525 bp long, annotated as ""Error-prone repair protein UmuD"", and is part of the PGF_07518314 family. It is followed by Gene B, 1224 bp long, annotated as ""Carboxypeptidase G2"", and is part of the PGF_00861818 family. The intergenic distance is 165 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.45.",0
297246,297246.15.peg.1934,297246.15.peg.1935,"Gene A is 1224 bp long, annotated as ""Carboxypeptidase G2"", and is part of the PGF_00861818 family. It is followed by Gene B, 1044 bp long, annotated as ""Arginine N-succinyltransferase (EC 2.3.1.109)"", and is part of the PGF_00776999 family. The intergenic distance is -4 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.93.",1
297246,297246.15.peg.1935,297246.15.peg.1936,"Gene A is 1044 bp long, annotated as ""Arginine N-succinyltransferase (EC 2.3.1.109)"", and is part of the PGF_00776999 family. It is followed by Gene B, 1488 bp long, annotated as ""Succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)"", and is part of the PGF_00054560 family. The intergenic distance is 13 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 1.0.",1
297246,297246.15.peg.1936,297246.15.peg.1937,"Gene A is 1488 bp long, annotated as ""Succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)"", and is part of the PGF_00054560 family. It is followed by Gene B, 1347 bp long, annotated as ""Succinylarginine dihydrolase (EC 3.5.3.23)"", and is part of the PGF_00054543 family. The intergenic distance is 5 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.99.",1
297246,297246.15.peg.1937,297246.15.peg.1938,"Gene A is 1347 bp long, annotated as ""Succinylarginine dihydrolase (EC 3.5.3.23)"", and is part of the PGF_00054543 family. It is followed by Gene B, 726 bp long, annotated as ""Spermidine synthase-like protein"", and is part of the PGF_10495763 family. The intergenic distance is 11 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.18.",1
297246,297246.15.peg.1938,297246.15.peg.1939,"Gene A is 726 bp long, annotated as ""Spermidine synthase-like protein"", and is part of the PGF_10495763 family. It is followed by Gene B, 342 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02067644 family. The intergenic distance is 77 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
297246,297246.15.peg.1939,297246.15.peg.1940,"Gene A is 342 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02067644 family. It is followed by Gene B, 558 bp long, annotated as ""Ribosome recycling factor"", and is part of the PGF_00048926 family. The intergenic distance is 445 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
297246,297246.15.peg.1940,297246.15.peg.1941,"Gene A is 558 bp long, annotated as ""Ribosome recycling factor"", and is part of the PGF_00048926 family. It is followed by Gene B, 744 bp long, annotated as ""Uridylate kinase (EC 2.7.4.22)"", and is part of the PGF_02923127 family. The intergenic distance is -11 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 41.2% of representative genomes.  Their String score is 0.96.",1
297246,297246.15.peg.1941,297246.15.peg.1942,"Gene A is 744 bp long, annotated as ""Uridylate kinase (EC 2.7.4.22)"", and is part of the PGF_02923127 family. It is followed by Gene B, 879 bp long, annotated as ""Translation elongation factor Ts"", and is part of the PGF_06936561 family. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 29.9% of representative genomes.  Their String score is 0.98.",1
297246,297246.15.peg.1942,297246.15.peg.1943,"Gene A is 879 bp long, annotated as ""Translation elongation factor Ts"", and is part of the PGF_06936561 family. It is followed by Gene B, 765 bp long, annotated as ""SSU ribosomal protein S2p (SAe)"", and is part of the PGF_04505269 family. The intergenic distance is 65 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 42.0% of representative genomes.  Their String score is 1.0.",1
297246,297246.15.peg.1943,297246.15.peg.1944,"Gene A is 765 bp long, annotated as ""SSU ribosomal protein S2p (SAe)"", and is part of the PGF_04505269 family. It is followed by Gene B, 411 bp long, annotated as ""16 kD immunogenic protein"", and is part of the PGF_02069143 family. The intergenic distance is 333 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.38.",0
297246,297246.15.peg.1949,297246.15.peg.1950,"Gene A is 1686 bp long, annotated as ""Eukaryotic huntingtin interacting protein B"", and is part of the PGF_02064441 family. It is followed by Gene B, 765 bp long, annotated as ""Methionine aminopeptidase (EC 3.4.11.18)"", and is part of the PGF_06629251 family. The intergenic distance is 95 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.64.",0
297246,297246.15.peg.1950,297246.15.peg.1951,"Gene A is 765 bp long, annotated as ""Methionine aminopeptidase (EC 3.4.11.18)"", and is part of the PGF_06629251 family. It is followed by Gene B, 2586 bp long, annotated as ""[Protein-PII] uridylyltransferase (EC 2.7.7.59) / [Protein-PII]-UMP uridylyl-removing enzyme"", and is part of the PGF_05562713 family. The intergenic distance is -14 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.86.",1
297246,297246.15.peg.1951,297246.15.peg.1952,"Gene A is 2586 bp long, annotated as ""[Protein-PII] uridylyltransferase (EC 2.7.7.59) / [Protein-PII]-UMP uridylyl-removing enzyme"", and is part of the PGF_05562713 family. It is followed by Gene B, 426 bp long, annotated as ""tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)"", and is part of the PGF_07596127 family. The intergenic distance is 21 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
297246,297246.15.peg.1952,297246.15.peg.1953,"Gene A is 426 bp long, annotated as ""tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)"", and is part of the PGF_07596127 family. It is followed by Gene B, 1578 bp long, annotated as ""GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)"", and is part of the PGF_00006935 family. The intergenic distance is 14 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.92.",1
297246,297246.15.peg.1953,297246.15.peg.1954,"Gene A is 1578 bp long, annotated as ""GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)"", and is part of the PGF_00006935 family. It is followed by Gene B, 1473 bp long, annotated as ""Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain"", and is part of the PGF_10048015 family. The intergenic distance is 2 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 10.5% of representative genomes.  Their String score is 1.0.",0
297246,297246.15.peg.1954,297246.15.peg.1955,"Gene A is 1473 bp long, annotated as ""Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain"", and is part of the PGF_10048015 family. It is followed by Gene B, 831 bp long, annotated as ""Septum site-determining protein MinD"", and is part of the PGF_02950579 family. The intergenic distance is 208 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.55.",0
297246,297246.15.peg.1955,297246.15.peg.1956,"Gene A is 831 bp long, annotated as ""Septum site-determining protein MinD"", and is part of the PGF_02950579 family. It is followed by Gene B, 270 bp long, annotated as ""Cell division topological specificity factor MinE"", and is part of the PGF_05220786 family. The intergenic distance is -4 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.99.",1
297246,297246.15.peg.1956,297246.15.peg.1957,"Gene A is 270 bp long, annotated as ""Cell division topological specificity factor MinE"", and is part of the PGF_05220786 family. It is followed by Gene B, 2487 bp long, annotated as ""Acyl-CoA dehydrogenase"", and is part of the PGF_10428547 family. The intergenic distance is 315 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
297246,297246.15.peg.1957,297246.15.peg.1958,"Gene A is 2487 bp long, annotated as ""Acyl-CoA dehydrogenase"", and is part of the PGF_10428547 family. It is followed by Gene B, 786 bp long, annotated as ""Predicted hydrolase or acyltransferase PA1621"", and is part of the PGF_00035928 family. The intergenic distance is 92 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.63.",0
297246,297246.15.peg.1958,297246.15.peg.1959,"Gene A is 786 bp long, annotated as ""Predicted hydrolase or acyltransferase PA1621"", and is part of the PGF_00035928 family. It is followed by Gene B, 876 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02072354 family. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.85.",1
297246,297246.15.peg.1959,297246.15.peg.1960,"Gene A is 876 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02072354 family. It is followed by Gene B, 1092 bp long, annotated as ""Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)"", and is part of the PGF_09994213 family. The intergenic distance is -8 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.85.",1
